第一行物料编码,第二行物料编码
6301111-AW01,8403111-BM01
5120121-AW01,6301111-BM01
8402111-AW01,6101111-AW01
5701111-AW02,6101121-BM01
6101211-AW01,6101121-AW01
6201121-AW01,5302111-AW01
5421101-BM01,6101221-AW01
6101221-BM01,5701111-BM02
8402121-AW01,5421101-AW01
5421421-BM01,6201211-BM01
8403211-AW01,5701111-AW01
6201211-AW01,6201121-BM01
5422101-BM01,5422421-BM01
5120111-BM01,5302111-BM01
5130351-BM01,6201111-AW01
5422101-AW01,5701111-AW03
6301121-AW01,8403211-BM01
5130321-AW01,8403111-AW01
6301121-BM01,8402111-BM01
6201221-AW01,6201111-BM01
6201221-BM01,5302111-AW02
5120111-AW01,5701111-BM01,
